,product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,revenue,profit,margin,price_ratio_1,price_ratio_2,price_ratio_3,price_diff_1,price_diff_2,price_diff_3,customer_score_ratio,customer_photo_ratio,description_length_ratio,is_weekend,is_holiday
513,garden2,garden_tools,10-01-2017,13,778.7,18.98153846,59.9,59,341,2,1850,4.3,146,22,9,2,1,2017,12.62135922,32560,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,2036.6,10123.1,10104.11846,99.81249283,1,1,1,0,0,0,33.95348837,73,5.779661017,1,2
514,garden2,garden_tools,11-01-2017,9,495.5,45.69666667,54.45,59,341,2,1850,4.3,339,22,8,4,1,2017,8.737864078,32560,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,778.7,4459.5,4413.803333,98.97529618,1.038984443,1.014943978,1.012350598,2.04305556,0.80171875,0.66428571,78.8372093,169.5,5.779661017,1,4
515,garden2,garden_tools,12-01-2017,1,49.9,18,49.9,59,341,2,1850,4.3,184,21,10,1,1,2017,0.970873786,32560,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,495.5,49.9,31.9,63.92785571,0.905626134,0.900315742,0.895067265,-5.2,-5.525,-5.85,42.79069767,92,5.779661017,1,1
516,garden2,garden_tools,01-01-2018,1,49.9,35.86,49.9,59,341,2,1850,4.3,137,23,8,2,1,2018,4.166666667,32560,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,49.9,49.9,14.04,28.13627255,1,1,1,0,0,0,31.86046512,68.5,5.779661017,1,2
517,garden2,garden_tools,02-01-2018,4,203.6,33.525,51.23333333,59,341,2,1850,4.3,160,20,8,2,1,2018,16.66666667,32560,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,49.9,814.4,780.875,95.8834725,1.013614993,1.006548788,1.017399527,0.68817204,0.33333333,0.87619047,37.20930233,80,5.779661017,1,2
518,garden2,garden_tools,03-01-2018,2,107.8,62.27,53.9,59,341,2,1850,4.3,116,22,9,1,1,2018,8.333333333,32560,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,203.6,215.6,153.33,71.11781076,1,1,1,0,0,0,26.97674419,58,5.779661017,1,1
519,garden2,garden_tools,04-01-2018,2,107.8,33.93,53.9,59,341,2,1850,4.3,111,21,9,1,1,2018,6.593851133,32560,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,107.8,215.6,181.67,84.26252319,1,1,1,0,0,0,25.81395349,55.5,5.779661017,1,1
520,garden2,garden_tools,05-01-2018,4,199.6,21.21,49.9,59,341,2,1850,4.3,102,23,8,3,1,2018,9.30420712,32560,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,107.8,798.4,777.19,97.34343687,0.934191865,0.929071726,0.940482095,-3.51515152,-3.80952381,-3.15789474,23.72093023,51,5.779661017,1,3
521,garden2,garden_tools,06-01-2018,5,249.5,22.42,49.9,59,341,2,1850,4.3,58,21,9,0,1,2018,12.84385113,32560,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,199.6,1247.5,1225.08,98.20280561,1,1,1,0,0,0,13.48837209,29,5.779661017,1,0
522,garden2,garden_tools,07-01-2018,3,149.7,34.55,49.9,59,341,2,1850,4.3,54,22,9,1,1,2018,13.5315534,32560,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,249.5,449.1,414.55,92.30683589,0.999799639,1,1,-0.01,0,0,12.55813953,27,5.779661017,1,1
523,garden2,garden_tools,08-01-2018,3,149.7,20.99,49.9,59,341,2,1850,4.3,46,23,8,1,1,2018,15.47330097,32560,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,149.7,449.1,428.11,95.32620797,0.999799639,1,1,-0.01,0,0,10.69767442,23,5.779661017,1,1
524,furniture1,furniture_decor,07-01-2017,1,38.4,7.78,38.4,49,829,1,850,3.7,5,21,10,1,1,2017,5.93883357,10000,75,4.1,15.856,38.4,3.7,7.78,38.4,3.7,7.78,,38.4,30.62,79.73958333,0.512,1,1,-36.6,0,0,1.351351351,5,16.91836735,1,1
525,furniture1,furniture_decor,08-01-2017,8,307.2,12.105,38.4,49,829,1,850,3.7,14,23,8,1,1,2017,13.82645804,10000,75,4.1,15.37692308,38.4,3.7,12.105,38.4,3.7,12.105,38.4,2457.6,2445.495,99.50744629,0.512,1,1,-36.6,0,0,3.783783784,14,16.91836735,1,1
526,furniture1,furniture_decor,09-01-2017,12,460.8,17.95,38.4,49,829,1,850,3.7,7,21,9,1,1,2017,16.21621622,10000,38.4,3.7,17.95,38.4,3.7,17.95,38.4,3.7,17.95,307.2,5529.6,5511.65,99.67538339,1,1,1,0,0,0,1.891891892,7,16.91836735,1,1
527,furniture1,furniture_decor,10-01-2017,25,960,13.98,38.4,49,829,1,850,3.7,17,22,9,2,1,2017,33.78378378,10000,75,4.1,13.64,38.4,3.7,13.98,38.4,3.7,13.98,460.8,24000,23986.02,99.94175,0.512,1,1,-36.6,0,0,4.594594595,17,16.91836735,1,2
528,furniture1,furniture_decor,11-01-2017,28,1026.51,13.65214286,36.85428571,49,829,1,850,3.7,64,22,8,4,1,2017,37.83783784,10000,75,4.1,16.13272727,36.85428571,3.7,13.65214286,99.9,4.4,21.19,960,28742.28,28728.62786,99.95250153,0.491390476,1,0.368911769,-38.14571429,0,-63.04571429,17.2972973,64,16.91836735,1,4
529,furniture1,furniture_decor,01-01-2018,2,76.8,9.34,38.4,49,829,1,850,3.7,125,23,8,2,1,2018,2.105263158,10000,69.9953271,4.1,17.66311475,38.4,3.7,9.34,99.9,4.4,22.81923077,1026.51,153.6,144.26,93.91927083,0.548608051,1,0.384384384,-31.5953271,0,-61.5,33.78378378,125,16.91836735,1,2
530,furniture1,furniture_decor,02-01-2018,9,345.6,18.68555556,38.4,49,829,1,850,3.7,52,20,8,2,1,2018,9.473684211,10000,69.9,4.1,16.11590909,38.4,3.7,18.68555556,99.9,4.4,28.89076923,76.8,3110.4,3091.714444,99.39925554,0.549356223,1,0.384384384,-31.5,0,-61.5,14.05405405,52,16.91836735,1,2
531,furniture1,furniture_decor,03-01-2018,17,601.8,15.44823529,35.48571429,49,829,1,850,3.7,83,22,9,1,1,2018,17.89473684,10000,69.9,4.1,18.42507692,35.48571429,3.7,15.44823529,99.9,4.4,22.14583333,345.6,10230.6,10215.15176,99.84899971,0.50766401,1,0.355212355,-34.41428571,0,-64.41428571,22.43243243,83,16.91836735,1,1
532,furniture1,furniture_decor,04-01-2018,17,595,13.46941176,35,49,829,1,850,3.7,92,21,9,1,1,2018,17.89473684,10000,69.9,4.1,9.071566265,35,3.7,13.46941176,99.9,4.4,23.32769231,601.8,10115,10101.53059,99.86683725,0.500715308,1,0.35035035,-34.9,0,-64.9,24.86486486,92,16.91836735,1,1
533,furniture1,furniture_decor,05-01-2018,11,385,14.63454545,35,49,829,1,850,3.7,95,23,8,3,1,2018,11.57894737,10000,69.9,4.1,3.801630435,35,3.7,14.63454545,99.9,4.4,19.41076923,595,4235,4220.365455,99.65443812,0.500715308,1,0.35035035,-34.9,0,-64.9,25.67567568,95,16.91836735,1,3
534,furniture1,furniture_decor,06-01-2018,13,455,18.10153846,35,49,829,1,850,3.7,18,21,9,0,1,2018,13.68421053,10000,89.9,4.1,21.93,35,3.7,18.10153846,99.9,4.4,25.636,385,5915,5896.898462,99.6939723,0.389321468,1,0.35035035,-54.9,0,-64.9,4.864864865,18,16.91836735,1,0
535,furniture1,furniture_decor,07-01-2018,10,350,17.238,35,49,829,1,850,3.7,22,22,9,1,1,2018,5.93883357,10000,89.9,4.1,29.79,35,3.7,17.238,78.53571429,4.4,23.84714286,455,3500,3482.762,99.50748571,0.389321468,1,0.445657117,-54.9,0,-43.53571429,5.945945946,22,16.91836735,1,1
536,furniture1,furniture_decor,08-01-2018,16,560,15.628125,35,49,829,1,850,3.7,19,23,8,1,1,2018,13.82645804,10000,103.2333333,4.1,22.3,35,3.7,15.628125,83.83333333,4.4,23.77666667,350,8960,8944.371875,99.82557896,0.339037779,1,0.41749503,-68.2333333,0,-48.83333333,5.135135135,19,16.91836735,1,1
537,health2,health_beauty,08-01-2017,6,1950,21.075,325,60,2644,6,400,4.2,82,23,8,1,1,2017,16.9688676,2992,23.39740741,4.3,14.27678571,89.99,4.1,13.41055556,58.99,3.9,16.24090909,,11700,11678.925,99.81987179,13.89042787,3.61151239,5.509408374,301.6025926,235.01,266.01,19.52380952,13.66666667,44.06666667,1,1
538,health2,health_beauty,09-01-2017,11,3575,19.52363636,325,60,2644,6,400,4.2,89,21,9,1,1,2017,29.72972973,2992,23.99,4.3,16.12,89.99,4.1,13.96428571,58.99,3.9,15.6392,1950,39325,39305.47636,99.95035312,13.54731138,3.61151239,5.509408374,301.01,235.01,266.01,21.19047619,14.83333333,44.06666667,1,1
539,health2,health_beauty,10-01-2017,2,650,19.545,325,60,2644,6,400,4.2,81,22,9,2,1,2017,5.405405405,2992,23.99,4.3,13.13666667,89.99,4.1,16.56291667,58.99,3.9,19.06526316,3575,1300,1280.455,98.49653846,13.54731138,3.61151239,5.509408374,301.01,235.01,266.01,19.28571429,13.5,44.06666667,1,2
540,health2,health_beauty,11-01-2017,12,3900,16.99416667,325,60,2644,6,400,4.2,139,22,8,4,1,2017,32.43243243,2992,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,650,46800,46783.00583,99.96368768,13.54731138,3.61151239,5.509408374,301.01,235.01,266.01,33.0952381,23.16666667,44.06666667,1,4
541,health2,health_beauty,12-01-2017,6,1950,17.58333333,325,60,2644,6,400,4.2,112,21,10,1,1,2017,16.21621622,2992,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,3900,11700,11682.41667,99.8497151,13.54731138,3.61151239,5.509408374,301.01,235.01,266.01,26.66666667,18.66666667,44.06666667,1,1
542,health2,health_beauty,01-01-2018,10,3250,19.824,325,60,2644,6,400,4.2,98,23,8,2,1,2018,6.329113924,2992,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,1950,32500,32480.176,99.93900308,13.54731138,3.61151239,5.509408374,301.01,235.01,266.01,23.33333333,16.33333333,44.06666667,1,2
543,health2,health_beauty,02-01-2018,23,7475,15.63782609,325,60,2644,6,400,4.2,126,20,8,2,1,2018,14.55696203,2992,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,3250,171925,171909.3622,99.99090427,13.54731138,3.61151239,5.509408374,301.01,235.01,266.01,30,21,44.06666667,1,2
544,health2,health_beauty,03-01-2018,28,9125,19.37035714,325.8928571,60,2644,6,400,4.2,169,22,9,1,1,2018,17.72151899,2992,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,7475,255500,255480.6296,99.99241865,13.58452927,3.891722679,5.524544111,301.9028571,242.1528571,266.9028571,40.23809524,28.16666667,44.06666667,1,1
545,health2,health_beauty,04-01-2018,21,6930,17.30904762,330,60,2644,6,400,4.2,118,21,9,1,1,2018,13.29113924,2992,330,4.2,17.30904762,79.99,4.1,14.485,58.99,3.9,16.30272727,9125,145530,145512.691,99.9881062,1,4.125515689,5.594168503,0,250.01,271.01,28.0952381,19.66666667,44.06666667,1,1
546,health2,health_beauty,05-01-2018,19,6270,15.74789474,330,60,2644,6,400,4.2,159,23,8,3,1,2018,12.02531646,2992,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,6930,119130,119114.2521,99.98678092,13.75573155,4.125515689,5.594168503,306.01,250.01,271.01,37.85714286,26.5,44.06666667,1,3
547,health2,health_beauty,06-01-2018,16,5280,20.29875,330,60,2644,6,400,4.2,131,21,9,0,1,2018,10.12658228,2992,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,6270,84480,84459.70125,99.97597212,13.75573155,4.125515689,5.594168503,306.01,250.01,271.01,31.19047619,21.83333333,44.06666667,1,0
548,health2,health_beauty,07-01-2018,13,4290,28.42,330,60,2644,6,400,4.2,113,22,9,1,1,2018,8.227848101,2992,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,5280,55770,55741.58,99.9490407,13.75573155,4.125515689,5.594168503,306.01,250.01,271.01,26.9047619,18.83333333,44.06666667,1,1
549,health2,health_beauty,08-01-2018,28,9240,20.50535714,330,60,2644,6,400,4.2,127,23,8,1,1,2018,16.9688676,2992,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,4290,258720,258699.4946,99.99207431,13.75573155,3.984476067,5.594168503,306.01,247.1785714,271.01,30.23809524,21.16666667,44.06666667,1,1
550,garden1,garden_tools,02-01-2017,1,99.99,28.89,99.99,58,1893,1,5950,4.3,3,20,8,2,1,2017,7.510204082,8000,99.99,4.3,28.89,99.99,4.3,28.89,99.99,4.3,28.89,,99.99,71.1,71.10711071,1,1,1,0,0,0,0.697674419,3,32.63793103,1,2
551,garden1,garden_tools,03-01-2017,5,499.95,31.946,99.99,58,1893,1,5950,4.3,21,23,8,1,1,2017,8.551020408,8000,99.99,4.3,31.946,99.99,4.3,31.946,99.99,4.3,31.946,99.99,2499.75,2467.804,98.7220322,1,1,1,0,0,0,4.88372093,21,32.63793103,1,1
552,garden1,garden_tools,05-01-2017,4,439.96,32.0925,109.99,58,1893,1,5950,4.3,34,23,8,1,1,2017,4.040816327,8000,59.9,4.1,19.7325,59.9,4.2,26.24666667,109.99,4.3,32.0925,499.95,1759.84,1727.7475,98.17639672,1.836227045,1.836227045,1,50.09,50.09,0,7.906976744,34,32.63793103,1,1
553,garden1,garden_tools,06-01-2017,6,659.94,38.35166667,109.99,58,1893,1,5950,4.3,26,22,8,1,1,2017,9.06122449,8000,59.9,4.1,17.67,59.9,4.2,16.26,109.99,4.3,38.35166667,439.96,3959.64,3921.288333,99.03143552,1.836227045,1.836227045,1,50.09,50.09,0,6.046511628,26,32.63793103,1,1
554,garden1,garden_tools,07-01-2017,1,120,34.2,120,58,1893,1,5950,4.3,74,21,10,1,1,2017,7.510204082,8000,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,659.94,120,85.8,71.5,2.003338898,2.003338898,2.003338898,60.1,60.1,60.1,17.20930233,74,32.63793103,1,1
555,garden1,garden_tools,08-01-2017,2,240,33.83,120,58,1893,1,5950,4.3,113,23,8,1,1,2017,7.020408163,8000,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,120,480,446.17,92.95208333,2.003338898,2.003338898,2.003338898,60.1,60.1,60.1,26.27906977,113,32.63793103,1,1
556,garden1,garden_tools,09-01-2017,7,735,30.04,102.5,58,1893,1,5950,4.3,115,21,9,1,1,2017,7.142857143,8000,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,240,5145,5114.96,99.41613217,1.711185309,1.711185309,1.711185309,42.6,42.6,42.6,26.74418605,115,32.63793103,1,1
557,garden1,garden_tools,10-01-2017,17,1619.93,41.08941176,95.29,58,1893,1,5950,4.3,146,22,9,2,1,2017,17.34693878,8000,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,735,27538.81,27497.72059,99.85079453,1.59081803,1.59081803,1.59081803,35.39,35.39,35.39,33.95348837,146,32.63793103,1,2
558,garden1,garden_tools,11-01-2017,28,2519.72,39.33678571,89.99,58,1893,1,5950,4.3,339,22,8,4,1,2017,28.57142857,8000,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,1619.93,70552.16,70512.82321,99.94424439,1.717138844,1.677406953,1.67312085,37.58305556,36.34171875,36.20428571,78.8372093,339,32.63793103,1,4
559,garden1,garden_tools,12-01-2017,27,2429.73,38.4162963,89.99,58,1893,1,5950,4.3,184,21,10,1,1,2017,27.55102041,8000,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,2519.72,65602.71,65564.2937,99.94144099,1.633212341,1.623635544,1.614170404,34.89,34.565,34.24,42.79069767,184,32.63793103,1,1
560,garden1,garden_tools,01-01-2018,11,1405,45.97,127.7272727,58,1893,1,5950,4.3,137,23,8,2,1,2018,22,8000,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,2429.73,15455,15409.03,99.70255581,2.559664784,2.559664784,2.559664784,77.8272727,77.8272727,77.8272727,31.86046512,137,32.63793103,1,2
561,garden1,garden_tools,02-01-2018,7,840,43.38142857,120,58,1893,1,5950,4.3,160,20,8,2,1,2018,7.510204082,8000,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,1405,5880,5836.618571,99.2622206,2.374114494,2.357563851,2.382978723,69.45483871,69.1,69.64285714,37.20930233,160,32.63793103,1,2
562,garden1,garden_tools,03-01-2018,6,660,54.53166667,110,58,1893,1,5950,4.3,116,22,9,1,1,2018,8.551020408,8000,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,840,3960,3905.468333,98.62293771,2.040816327,2.040816327,2.040816327,56.1,56.1,56.1,26.97674419,116,32.63793103,1,1
563,garden1,garden_tools,04-01-2018,5,550,42.726,110,58,1893,1,5950,4.3,111,21,9,1,1,2018,10,8000,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,660,2750,2707.274,98.44632727,2.040816327,2.040816327,2.040816327,56.1,56.1,56.1,25.81395349,111,32.63793103,1,1
564,garden1,garden_tools,05-01-2018,2,220,32.23,110,58,1893,1,5950,4.3,102,23,8,3,1,2018,4.040816327,8000,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,550,440,407.77,92.675,2.059340784,2.048053905,2.073207023,56.58484848,56.29047619,56.94210526,23.72093023,102,32.63793103,1,3
565,garden1,garden_tools,06-01-2018,6,539.94,48.17833333,89.99,58,1893,1,5950,4.3,58,21,9,0,1,2018,9.06122449,8000,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,220,3239.64,3191.461667,98.51284916,1.803406814,1.803406814,1.803406814,40.09,40.09,40.09,13.48837209,58,32.63793103,1,0
566,garden1,garden_tools,07-01-2018,7,699.93,43.68,99.99,58,1893,1,5950,4.3,54,22,9,1,1,2018,7.510204082,8000,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,539.94,4899.51,4855.83,99.10848228,2.003406131,2.003807615,2.003807615,50.08,50.09,50.09,12.55813953,54,32.63793103,1,1
567,garden1,garden_tools,08-01-2018,6,589.94,34.08333333,98.32333333,58,1893,1,5950,4.3,46,23,8,1,1,2018,7.020408163,8000,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,699.93,3539.64,3505.556667,99.03709605,1.970012689,1.970407482,1.970407482,48.41333333,48.42333333,48.42333333,10.69767442,46,32.63793103,1,1
568,cool1,cool_stuff,02-01-2017,7,599.93,21.97142857,85.70428571,54,1012,1,1200,4.2,7,20,8,2,1,2017,8.708708709,15750,85.70428571,4.2,21.97142857,85.70428571,4.2,21.97142857,85.70428571,4.2,21.97142857,,4199.51,4177.538571,99.47680971,1,1,1,0,0,0,1.666666667,7,18.74074074,1,2
569,cool1,cool_stuff,03-01-2017,14,1399.86,16.64428571,99.99,54,1012,1,1200,4.2,22,23,8,1,1,2017,17.41741742,15750,99.99,4.2,16.64428571,129.99,4.3,18.77875,99.99,4.2,16.64428571,599.93,19598.04,19581.39571,99.91507168,1,0.769213016,1,0,-30,0,5.238095238,22,18.74074074,1,1
570,cool1,cool_stuff,04-01-2017,17,1699.83,14.20235294,99.99,54,1012,1,1200,4.2,33,20,10,2,1,2017,24.32432432,15750,99.99,4.2,14.20235294,129.99,4.3,17.39642857,99.99,4.2,14.20235294,1399.86,28897.11,28882.90765,99.950852,1,0.769213016,1,0,-30,0,7.857142857,33,18.74074074,1,2
571,cool1,cool_stuff,05-01-2017,22,2199.78,15.02090909,99.99,54,1012,1,1200,4.2,58,23,8,1,1,2017,19.81981982,15750,99.99,4.2,15.02090909,129.99,4.3,18.27277778,99.99,4.2,15.02090909,1699.83,48395.16,48380.13909,99.96896196,1,0.769213016,1,0,-30,0,13.80952381,58,18.74074074,1,1
572,cool1,cool_stuff,06-01-2017,14,1399.86,13.82642857,99.99,54,1012,1,1200,4.2,42,22,8,1,1,2017,12.61261261,15750,99.99,4.2,13.82642857,129.99,4.3,17.06117647,99.99,4.2,13.82642857,2199.78,19598.04,19584.21357,99.92944994,1,0.769213016,1,0,-30,0,10,42,18.74074074,1,1
573,cool1,cool_stuff,07-01-2017,11,1099.89,16.52909091,99.99,54,1012,1,1200,4.2,42,21,10,1,1,2017,9.90990991,15750,99.99,4.2,16.52909091,129.99,4.3,18.715625,99.99,4.2,16.52909091,1399.86,12098.79,12082.26091,99.86338228,1,0.769213016,1,0,-30,0,10,42,18.74074074,1,1
574,cool1,cool_stuff,08-01-2017,14,1399.86,18.975,99.99,54,1012,1,1200,4.2,39,23,8,1,1,2017,12.61261261,15750,99.99,4.2,18.975,116.9275,4.3,19.02125,99.99,4.2,18.975,1099.89,19598.04,19579.065,99.90317909,1,0.855145282,1,0,-16.9375,0,9.285714286,39,18.74074074,1,1
575,cool1,cool_stuff,09-01-2017,3,299.97,15.93333333,99.99,54,1012,1,1200,4.2,10,21,9,1,1,2017,2.702702703,15750,99.99,4.2,15.93333333,99.99,4.2,15.93333333,29.5,4.4,11.73,1399.86,899.91,883.9766667,98.22945258,1,1,3.389491525,0,0,70.49,2.380952381,10,18.74074074,1,1
576,cool1,cool_stuff,10-01-2017,2,199.98,16.95,99.99,54,1012,1,1200,4.2,33,22,9,2,1,2017,1.801801802,15750,99.99,4.2,16.95,119.99,4.3,19.997,99.99,4.2,16.95,299.97,399.96,383.01,95.76207621,1,0.833319443,1,0,-20,0,7.857142857,33,18.74074074,1,2
577,cool1,cool_stuff,11-01-2017,4,399.96,16.1875,99.99,54,1012,1,1200,4.2,42,22,8,4,1,2017,3.603603604,15750,99.99,4.2,16.1875,129.99,4.3,22.67444444,99.99,4.2,16.1875,199.98,1599.84,1583.6525,98.98818007,1,0.769213016,1,0,-30,0,10,42,18.74074074,1,4
578,cool1,cool_stuff,12-01-2017,3,299.97,15.26666667,99.99,54,1012,1,1200,4.2,38,21,10,1,1,2017,2.702702703,15750,99.99,4.2,15.26666667,129.99,4.3,25.59,99.99,4.2,15.26666667,399.96,899.91,884.6433333,98.30353406,1,0.769213016,1,0,-30,0,9.047619048,38,18.74074074,1,1
579,cool1,cool_stuff,01-01-2018,3,299.97,16.54,99.99,54,1012,1,1200,4.2,102,23,8,2,1,2018,33.33333333,15750,99.99,4.2,16.54,129.99,4.3,17.41,29.5,4.4,16.53263158,299.97,899.91,883.37,98.16203843,1,0.769213016,3.389491525,0,-30,70.49,24.28571429,102,18.74074074,1,2
580,cool1,cool_stuff,02-01-2018,1,99.99,13.72,99.99,54,1012,1,1200,4.2,20,20,8,2,1,2018,8.708708709,15750,99.99,4.2,13.72,129.99,4.3,16.71,99.99,4.2,13.72,299.97,99.99,86.27,86.27862786,1,0.769213016,1,0,-30,0,4.761904762,20,18.74074074,1,2
581,cool1,cool_stuff,03-01-2018,2,199.98,20.78,99.99,54,1012,1,1200,4.2,45,22,9,1,1,2018,17.41741742,15750,99.99,4.2,20.78,129.99,4.3,18.49,35,4.4,16.25615385,99.99,399.96,379.18,94.80448045,1,0.769213016,2.856857143,0,-30,64.99,10.71428571,45,18.74074074,1,1
582,cool1,cool_stuff,04-01-2018,3,269.59,19.87666667,89.86333333,54,1012,1,1200,4.2,18,21,9,1,1,2018,24.32432432,15750,89.86333333,4.2,19.87666667,129.99,4.3,23.49,35,4.4,14.845,199.98,808.77,788.8933333,97.54235856,1,0.691309588,2.567523809,0,-40.12666667,54.86333333,4.285714286,18,18.74074074,1,1
583,computers4,computers_accessories,02-01-2017,3,479.97,33.4,159.99,59,1893,1,6550,4.2,3,20,8,2,1,2017,7.889030612,8000,159.99,4.2,33.4,159.99,4.2,33.4,159.99,4.2,33.4,,1439.91,1406.51,97.68041058,1,1,1,0,0,0,0.714285714,3,32.08474576,1,2
584,computers4,computers_accessories,03-01-2017,3,479.97,33.4,159.99,59,1893,1,6550,4.2,3,23,8,1,1,2017,10.54209184,8000,159.99,4.2,33.4,159.99,4.2,33.4,159.99,4.2,33.4,479.97,1439.91,1406.51,97.68041058,1,1,1,0,0,0,0.714285714,3,32.08474576,1,1
585,computers4,computers_accessories,04-01-2017,5,699.95,35.122,139.99,59,1893,1,6550,4.2,5,20,10,2,1,2017,14.0327381,8000,139.99,4.2,35.122,139.99,4.2,35.122,139.99,4.2,35.122,479.97,3499.75,3464.628,98.9964426,1,1,1,0,0,0,1.19047619,5,32.08474576,1,2
586,computers4,computers_accessories,06-01-2017,3,479.97,42.03333333,159.99,59,1893,1,6550,4.2,15,22,8,1,1,2017,7.072704082,8000,159.99,4.2,42.03333333,159.99,4.2,42.03333333,159.99,4.2,42.03333333,699.95,1439.91,1397.876667,97.08083607,1,1,1,0,0,0,3.571428571,15,32.08474576,1,1
587,computers4,computers_accessories,07-01-2017,6,839.94,48.10833333,139.99,59,1893,1,6550,4.2,17,21,10,1,1,2017,4.961734694,8000,139.99,4.2,48.10833333,139.99,4.2,48.10833333,139.99,4.2,48.10833333,479.97,5039.64,4991.531667,99.04540139,1,1,1,0,0,0,4.047619048,17,32.08474576,1,1
588,computers4,computers_accessories,08-01-2017,7,1019.93,36.46,145.7042857,59,1893,1,6550,4.2,15,23,8,1,1,2017,5.68664966,8000,145.7042857,4.2,36.46,145.7042857,4.2,36.46,145.7042857,4.2,36.46,839.94,7139.51,7103.05,99.4893207,1,1,1,0,0,0,3.571428571,15,32.08474576,1,1
589,computers4,computers_accessories,09-01-2017,11,1679.89,43.72272727,151.99,59,1893,1,6550,4.2,15,21,9,1,1,2017,11.45833333,8000,151.99,4.2,43.72272727,151.99,4.2,43.72272727,151.99,4.2,43.72272727,1019.93,18478.79,18435.06727,99.76338966,1,1,1,0,0,0,3.571428571,15,32.08474576,1,1
590,computers4,computers_accessories,10-01-2017,17,2629.83,43.88117647,154.6958824,59,1893,1,6550,4.2,31,22,9,2,1,2017,17.70833333,8000,154.6958824,4.2,43.88117647,154.6958824,4.2,43.88117647,154.6958824,4.2,43.88117647,1679.89,44707.11,44663.22882,99.90184743,1,1,1,0,0,0,7.380952381,31,32.08474576,1,2
591,computers4,computers_accessories,11-01-2017,18,2699.82,42.51722222,149.99,59,1893,1,6550,4.2,36,22,8,4,1,2017,18.75,8000,149.99,4.2,42.51722222,149.99,4.2,42.51722222,109.9,3.5,15.52,2629.83,48596.76,48554.24278,99.91251017,1,1,1.364786169,0,0,40.09,8.571428571,36,32.08474576,1,4
592,computers4,computers_accessories,12-01-2017,23,3449.77,38.57,149.99,59,1893,1,6550,4.2,35,21,10,1,1,2017,23.95833333,8000,149.99,4.2,38.57,149.99,4.2,38.57,109.9,3.5,25.24916667,2699.82,79344.71,79306.14,99.95138932,1,1,1.364786169,0,0,40.09,8.333333333,35,32.08474576,1,1
